504,2015-10-03 20:14:24.48,70
504,2015-10-03 20:14:40.804,39
504,2015-10-03 20:14:56.1,40
504,2015-10-03 20:15:12.236,69
504,2015-10-03 20:15:27.476,71
504,2015-10-03 20:16:15.352,70
504,2015-10-03 20:16:30.848,71
504,2015-10-03 20:16:47.028,72
504,2015-10-03 20:17:02.364,70
504,2015-10-03 20:17:19.517,39
504,2015-10-03 20:17:51.312,67
504,2015-10-03 20:18:06.684,72
504,2015-10-03 20:18:22.808,70
504,2015-10-03 20:18:38.168,71
504,2015-10-03 20:18:54.532,72
504,2015-10-03 20:19:09.716,64
504,2015-10-03 20:19:25.912,71
504,2015-10-03 20:19:41.204,68
504,2015-10-03 20:19:57.74,69
504,2015-10-03 20:20:12.808,39
504,2015-10-03 20:20:44.508,69
504,2015-10-03 20:20:59.613,71
504,2015-10-03 20:21:31.236,69
504,2015-10-03 20:21:47.632,71
504,2015-10-03 20:22:02.824,72
504,2015-10-03 20:22:18.988,71
504,2015-10-03 20:22:36.212,67
504,2015-10-03 20:22:51.608,70
504,2015-10-03 20:23:08.052,39
504,2015-10-03 20:23:39.616,69
504,2015-10-03 20:23:54.908,68
504,2015-10-03 20:24:10.228,71
504,2015-10-03 20:24:58.004,70
504,2015-10-03 20:25:45.637,40
504,2015-10-03 20:26:00.976,39
504,2015-10-03 20:26:16.288,65
504,2015-10-03 20:26:32.772,69
504,2015-10-03 20:26:47.856,71
504,2015-10-03 20:27:35.022,70
504,2015-10-03 20:28:08.552,71
504,2015-10-03 20:28:23.96,72
504,2015-10-03 20:28:40.108,39
504,2015-10-03 20:29:11.568,40
504,2015-10-03 20:29:26.912,39
504,2015-10-03 20:29:43.028,42
504,2015-10-03 20:29:58.404,40
504,2015-10-03 20:31:01.58,41
504,2015-10-03 20:31:49.592,42
504,2015-10-03 20:32:04.904,41
504,2015-10-03 20:33:40.684,40
504,2015-10-03 20:34:28.596,41
504,2015-10-03 20:34:43.848,40
504,2015-10-03 20:34:59.16,41
504,2015-10-03 20:35:30.744,40
504,2015-10-03 20:37:21.628,43
504,2015-10-03 20:37:36.94,42
504,2015-10-03 20:37:53.228,40
